11970,-7312,-3952,448
11997,-7168,-3824,688
12024,-7184,-3680,496
12051,-7072,-3664,432
12078,-7104,-3568,416
12105,-7104,-3600,464
12132,-6976,-3568,496
12159,-7040,-3552,512
12186,-7168,-3456,480
12214,-7184,-3504,448
12241,-7104,-3584,480
12268,-7056,-3568,528
12295,-7120,-3600,512
12322,-7168,-3616,576
12349,-7152,-3696,512
12376,-7152,-3680,544
12403,-7104,-3600,544
12430,-7136,-3648,512
12457,-7120,-3680,544
12484,-7072,-3712,512
12511,-7120,-3728,480
12539,-7104,-3712,496
12566,-7120,-3664,416
12593,-7136,-3632,480
12620,-7232,-3664,432
12647,-7264,-3648,496
12674,-7152,-3760,496
12701,-7168,-3648,608
12728,-7280,-3568,672
12755,-7312,-3488,736
12782,-7168,-3488,800
12809,-7184,-3392,832
12836,-7152,-3600,752
12864,-6944,-3680,752
12891,-6848,-3504,656
12918,-6624,-3472,592
12945,-6624,-3584,480
12972,-6656,-3696,448
12999,-6672,-3696,384
13026,-6656,-3760,496
13053,-6640,-3696,480
13080,-6688,-3616,416
13107,-6528,-3632,368
13134,-6256,-3632,464
13161,-5712,-3680,368
13189,-5680,-3664,288
13216,-7216,-4064,384
13243,-8176,-4592,432
13270,-8944,-4416,320
13297,-8736,-4464,272
13324,-7856,-4240,352
13351,-6944,-3904,304
13378,-6608,-3568,352
13405,-6560,-3888,464
13432,-6848,-4144,528
13459,-6992,-3936,464
13486,-7088,-3712,544
13514,-7312,-3376,544
13541,-7632,-3200,352
13568,-7536,-3104,368
13595,-7776,-3168,224
13622,-7728,-3280,256
13649,-7520,-3536,320
13676,-7776,-3744,384
13703,-7856,-3824,496
13730,-8160,-3760,368
13757,-9568,-4016,912
13784,-10336,-3488,800
13812,-9040,-2784,496
13840,-7424,-3104,832
13867,-8160,-3936,1248
13895,-8208,-3952,992
13922,-7504,-3264,544
13949,-6784,-2672,496
13976,-6784,-1952,848
14003,-6800,-2048,704
14030,-6848,-2528,640
14057,-6976,-2720,624
14084,-6416,-2672,464
14111,-5712,-2384,432
14139,-5120,-2528,480
14166,-4896,-2480,416
14193,-4832,-2432,384
14220,-4880,-2480,448
14247,-5072,-2592,688
14274,-4976,-2512,848
14301,-4976,-2608,816
14328,-5408,-3200,752
14355,-6208,-4288,944
14382,-7280,-5456,1136
14410,-7296,-5744,736
14437,-9600,-5280,-480
14466,-12640,-6672,464
14494,-10560,-7904,1056
14523,-8640,-6528,272
14550,-6752,-4960,-64
14577,-5856,-3680,-64
14604,-7408,-3824,-272
14632,-8352,-4320,-240
14660,-8256,-4640,-64
14687,-8080,-4608,-112
14716,-7200,-4176,-112
14744,-6464,-3840,-288
14772,-6256,-3408,-288
14800,-6096,-2992,-208
14828,-6528,-2912,-32
14855,-6688,-2368,128
14882,-6800,-2544,256
14909,-6848,-2416,368
14936,-7056,-2448,336
14964,-7488,-2784,416
